,[Case folder],[DLC],[Windspeed],[case_id],[res_dir],[run_dir],[sim_id],[wdir],[wsp],absmax,channel,channel_desc,channel_name,channel_nr,channel_units,int,m=10.0,m=12.0,m=3.0,m=4.0,m=6.0,m=8.0,m=9.0,max,mean,min,neq,range,rms,std
499,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.7090784,bearing-pitch1-angle_speed-deg/s,pitch1 angle speed,bea2 angle_speed,4,deg/s,-0.5559557586034335,0.7759642227310409,0.8348708115910465,0.48038495657980634,0.5308206677107171,0.6236096569345932,0.7056868499594847,0.7423176721010907,0.7090784,-0.000928301027303816,-0.6564071700999999,600.0,1.3654855701,0.1933015928713471,0.19329936384738375
500,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,14.037856,bearing-pitch2-angle-deg,pitch2 angle,bea2 angle,5,deg,6271.251315967208,3.8321472981114297,4.24775875923641,1.0229342595494682,1.6103542418036074,2.5797350569807964,3.295041564062284,3.581758357589812,14.037856,10.452308484286062,6.61095281,600.0,7.42690319,10.618488179205782,1.871239845998461
501,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.7084544,bearing-pitch2-angle_speed-deg/s,pitch2 angle speed,bea2 angle_speed,6,deg/s,-0.556190772077502,0.7754685446847582,0.8343388972551037,0.4798173841201878,0.5303304289728693,0.6231720511228908,0.7052289931099145,0.7418413041607331,0.7084544,-0.0009285549251420631,-0.6561616096,600.0,1.3646160096000002,0.19299066318911132,0.19298842935244698
502,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,14.037856,bearing-pitch3-angle-deg,pitch3 angle,bea2 angle,7,deg,6271.243830938521,3.8321472981114297,4.24775875923641,1.0229342595494682,1.6103542418036074,2.5797350569807964,3.295041564062284,3.581758357589812,14.037856,10.452295864628084,6.61095281,600.0,7.42690319,10.618475443010942,1.8712380639840773
503,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.7084448,bearing-pitch3-angle_speed-deg/s,pitch3 angle speed,bea2 angle_speed,8,deg/s,-0.5561369857990576,0.7754114202665149,0.8342997705895059,0.4797051122128197,0.5301909596264407,0.6230386228564273,0.7051375142129875,0.7417691278249282,0.7084448,-0.0009285796104118388,-0.6561305793,600.0,1.3645753793,0.19301256791964885,0.19301033421774066
504,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.8443936,Omega,Rotor speed,Omega,9,rad/s,474.8979722252125,0.0556468715117756,0.06118329810573385,0.017663778629532806,0.025386800761603472,0.038688314524517126,0.04842192127195201,0.05228789993340177,0.8443936,0.791513062020626,0.7434357902000001,600.0,0.10095780979999991,0.791723153866438,0.018238010279153106
505,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,26977.664,Ae rot. torque,Aero rotor torque,Ae rot. torque,10,kNm,11771811.86973043,7293.678670850833,7829.413709735814,4440.628109001604,5024.526534788934,5941.7588109766375,6673.755667461684,6995.458001479667,26977.664,19620.05632890493,13825.209748000001,600.0,13152.454252,19704.038400636506,1817.2833968196633
506,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,21760.672,Ae rot. power,Aero rotor power,Ae rot. power,11,kW,9317136.928287836,5932.923902899427,6395.747691001616,3511.7821578121834,3988.3118969929296,4758.271539455096,5391.713166763963,5672.746108709294,21760.672,15528.852099557276,11119.023371,600.0,10641.648629,15598.935089602941,1476.9997967906136
507,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,1825.4752,Ae rot. thrust,Aero rotor thrust,Ae rot. thrust,12,kN,776855.8876703295,518.4863633570807,569.9246295358673,218.28442628726705,267.0643546825501,367.0968939714159,452.3424463859911,487.5621826485501,1825.4752,1294.7850620253073,849.0171063,600.0,976.4580937000001,1305.6436162347088,168.0383758866093
508,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,4.685376,windspeed-global-Vx-0.00-0.00--150.00,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-150.00","WSP gl. coo.,Vx",13,m/s,22.49313489438728,4.598833952769715,5.005180782778355,1.967894393572678,2.5313192579446513,3.4226167406665855,4.08655157623707,4.358274526147795,4.685376,0.03752026468104586,-3.681827028,600.0,8.367203027999999,1.3613601162006632,1.3608429724696958
509,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,19.567872,windspeed-global-Vy-0.00-0.00--150.00,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-150.00","WSP gl. coo.,Vy",14,m/s,8467.030430943543,6.689342153647164,7.393192946246117,2.0341092265774083,2.9647551730453623,4.565317289045766,5.776498960292331,6.263969351467036,19.567872,14.112044974420384,6.87627252,600.0,12.69159948,14.288666378540363,2.2396815660193217
510,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,4.127712000000001,windspeed-global-Vz-0.00-0.00--150.00,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-150.00","WSP gl. coo.,Vz",15,m/s,11.711842045542499,3.906686768806127,4.329440193677658,1.5627211238825298,1.9838290377986887,2.7440432139823416,3.3846952413971083,3.6595127758901405,4.127712000000001,0.01954415201796679,-3.554862969,600.0,7.682574969000001,0.9670691469472695,0.966871636309185
511,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,234803.52,tower-tower-node-001-momentvec-x,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,Mx coo: tower,16,kNm,81654050.71269062,93972.33557124522,102774.35165123541,48039.345673125674,55653.37322112124,70115.91788413473,83104.56126531393,88814.4135503967,234803.52,136092.4883260301,61254.368279999995,600.0,173549.15172,138831.2547295908,27439.969224149663
512,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,66667.51999999999,tower-tower-node-001-momentvec-y,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,My coo: tower,17,kNm,14193592.199743269,49753.675808794665,52991.418691850384,31482.772844542826,35050.94321341123,41121.07113964452,45883.00863575395,47910.02283867883,66667.51999999999,23656.757424085357,-18450.23616,600.0,85117.75615999999,26741.389737147918,12468.350061336896
513,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,24774.912,tower-tower-node-001-momentvec-z,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,Mz coo: tower,18,kNm,-1413653.996389945,25944.696849509422,28375.06933003117,13065.237287598724,15247.512726016166,19339.114862696224,22951.980919312722,24525.136110125062,23628.298104,-2356.326402451963,-24774.912,600.0,48403.210104,8106.6600486626385,7756.6528238468245
514,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,77549.12,tower-tower-node-011-momentvec-x,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,Mx coo: tower,19,kNm,-32954824.390407704,26989.447008798234,29455.400024684,14443.765223676613,16494.741092233773,20390.664774626635,23965.748311312418,25551.692680686803,-27258.51568,-54925.96563106581,-77549.12,600.0,50290.60432,55435.48641191768,7498.763446120551
515,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,23331.424,tower-tower-node-011-momentvec-y,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,My coo: tower,20,kNm,12120563.869686088,3694.746393092925,4042.0563516601287,2026.0997713610254,2261.7464951370634,2775.2650118923257,3270.844055560323,3492.854524780542,23331.424,20201.382012647086,16415.844105,600.0,6915.579894999999,20222.047706371482,913.9902722950377
516,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,24644.672,tower-tower-node-011-momentvec-z,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,Mz coo: tower,21,kNm,-1413642.119653677,25709.899078371,28122.1292511178,12851.208232147334,15043.737861314008,19137.7443341568,22736.194470762443,24299.9206632516,23331.57307,-2356.2945021843716,-24644.672,600.0,47976.24507,8079.58420734217,7728.360575342495
517,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,36335.36,shaft-shaft-node-001-momentvec-x,MomentMx Mbdy:shaft nodenr:   1 coo: shaft  main bearing,Mx coo: shaft,22,kNm,21138.613742749654,42282.09393123629,45032.56418238601,22563.136398575247,27463.501956502434,34213.77564150881,38818.21398189343,40658.69962826761,36335.36,35.18063329322123,-33891.80704,600.0,70227.16704,12627.57718017352,12627.528173173087
518,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,35951.36,shaft-shaft-node-001-momentvec-y,MomentMy Mbdy:shaft nodenr:   1 coo: shaft  main bearing,My coo: shaft,23,kNm,29244.531976624447,42148.32301267861,44885.131815862595,22481.441685603724,27362.56351063226,34098.154914548664,38695.57573628371,40531.127542316055,35951.36,48.55529299621779,-35439.053120000004,600.0,71390.41312000001,12529.406387796937,12529.312304116602
519,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,20207.744000000002,shaft-shaft-node-001-momentvec-z,MomentMz Mbdy:shaft nodenr:   1 coo: shaft  main bearing,Mz coo: shaft,24,kNm,-11769480.263770197,694.2553095200101,730.3564828011814,543.669665419942,565.9189572874863,611.8328652682922,654.7889391158527,674.9507162869905,-19035.694848000003,-19616.184409618538,-20207.744000000002,600.0,1172.0491519999996,19616.829779745076,159.12201400329965
520,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,46140.799999999996,blade1-blade1-node-003-momentvec-x,MomentMx Mbdy:blade1 nodenr:   3 coo: blade1  blade 1 root,Mx coo: blade1,25,kNm,-16134843.31644833,24219.63147595803,26336.461628623263,11724.935306796433,14396.726339741144,18484.403411991978,21646.23875665542,22996.444439099057,-2119.593,-26892.071032690354,-46140.799999999996,600.0,44021.206999999995,27896.402011708906,7417.935074641129
521,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,14519.36,blade1-blade1-node-003-momentvec-y,MomentMy Mbdy:blade1 nodenr:   3 coo: blade1  blade 1 root,My coo: blade1,26,kNm,-85401.53843440687,19723.12646655501,20511.85573828337,11960.95536175756,14248.127445282884,17015.22373527291,18638.691897521196,19228.64221650555,13307.447170000001,-142.14489194519808,-14519.36,600.0,27826.80717,7786.562715154752,7785.265168684487
522,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,345.5296,blade1-blade1-node-003-momentvec-z,MomentMz Mbdy:blade1 nodenr:   3 coo: blade1  blade 1 root,Mz coo: blade1,27,kNm,25165.097278286965,307.27064420411426,332.9694469352794,149.77716081071466,184.14777358065086,236.23884683482916,275.6874270174268,292.3106481905276,345.5296,41.94544784926426,-206.1515976,600.0,551.6811976,105.70902021656656,97.03080108847402
523,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,46997.12,blade2-blade2-node-003-momentvec-x,MomentMx Mbdy:blade2 nodenr:   3 coo: blade2  blade 2 root,Mx coo: blade2,28,kNm,-16178844.068138992,24367.409903938504,26663.37358601878,11568.587974282296,14204.912111929534,18310.429246753203,21608.84235276077,23049.89533940184,-2182.4287600000002,-26965.28215383546,-46997.12,600.0,44814.69124,27973.257808984545,7441.552983885379
524,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,14806.976,blade2-blade2-node-003-momentvec-y,MomentMy Mbdy:blade2 nodenr:   3 coo: blade2  blade 2 root,My coo: blade2,29,kNm,-79775.05946429643,19633.355038987567,20428.83621307729,11894.294396989415,14170.174066682377,16925.989123939762,18546.524570890186,19137.091721239118,14126.78054,-133.1833802678026,-14806.976,600.0,28933.756540000002,7772.3089429411775,7771.167768858455
525,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,339.088,blade2-blade2-node-003-momentvec-z,MomentMz Mbdy:blade2 nodenr:   3 coo: blade2  blade 2 root,Mz coo: blade2,30,kNm,25834.831644436712,301.3960355768106,325.72492159492487,147.76201318645806,181.52240127611017,232.72116591361646,271.1408988607367,287.12367233916956,339.088,43.05877240137339,-188.532928,600.0,527.620928,106.6483118760029,97.56948572831543
526,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,50414.4,blade3-blade3-node-003-momentvec-x,MomentMx Mbdy:blade3 nodenr:   3 coo: blade3  blade 3 root,Mx coo: blade3,31,kNm,-16120023.512177814,25293.173542390763,27713.554825456977,11860.178419108937,14606.424618172417,18919.313863645322,22390.77368629828,23906.731890362014,-2378.9295,-26867.07530881408,-50414.4,600.0,48035.4705,27900.16508933926,7521.933020370266
527,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,14291.488,blade3-blade3-node-003-momentvec-y,MomentMy Mbdy:blade3 nodenr:   3 coo: blade3  blade 3 root,My coo: blade3,32,kNm,-119358.61111247347,19564.986226102996,20356.822805551867,11850.561433341996,14117.501055958543,16864.962643314284,18481.40610820512,19070.340917001806,13793.965574,-198.9528872844572,-14291.488,600.0,28085.453574,7776.27908970038,7773.733609376758
528,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,374.1312,blade3-blade3-node-003-momentvec-z,MomentMz Mbdy:blade3 nodenr:   3 coo: blade3  blade 3 root,Mz coo: blade3,33,kNm,25217.308241081228,320.4008613711886,348.1087929615394,151.68688357168472,187.13423043094332,242.7278185144247,285.92586103029737,304.11951376073824,374.1312,42.02725663897748,-206.4970392,600.0,580.6282391999999,107.2494070226052,98.67190586029002
529,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.23113568,global-tower-elem-010-zrel-1.00-State pos-x,State pos x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa displ,State pos x  coo: global,34,m,-81.8688046250569,0.11473916654681765,0.12252848220685592,0.062481879272181885,0.07477522253014303,0.09242515081033394,0.10503416184370735,0.11017320121753049,-0.03579713844,-0.13645163298140162,-0.23113568,600.0,0.19533854156000002,0.14058270454777988,0.03382970107283185
530,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.5605952,global-tower-elem-010-zrel-1.00-State pos-y,State pos y  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top ss displ,State pos y  coo: global,35,m,160.99537460920334,0.26309547912078673,0.2903267243571989,0.09952452356243709,0.12935505536377317,0.18430838936186403,0.228606036697412,0.24691112025598763,0.5605952,0.2683309190654232,0.053484285799999996,600.0,0.5071109142,0.2815023361920294,0.08510042981721183
531,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.881216,global-tower-elem-010-zrel-1.00-State acc-x,State acc x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa acc,State acc x  coo: global,36,m/s^2,-0.08770521683436709,1.063207223229952,1.1174453169449703,0.848023348999138,0.8700902251323143,0.9360749122594796,1.0025547481972672,1.0336865433805844,0.850015446,-0.00016605002300038434,-0.881216,600.0,1.731231446,0.2233815055344675,0.22338144381804687
532,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.7851808,global-tower-elem-010-zrel-1.00-State acc-y,State acc y  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top ss acc,State acc y  coo: global,37,m/s^2,0.2887420730129629,0.8490086126652417,0.9008127591636649,0.5500986865204255,0.6124193167218382,0.7109581486218863,0.7869973710684813,0.8194590366768457,0.6245377156999999,0.0004793334677527997,-0.7851808,600.0,1.4097185156999998,0.19971318733247675,0.19971261210530708
533,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.9496479999999999,blade1-blade1-elem-009-zrel-1.00-State pos-x,State pos x  Mbdy:blade1 E-nr:   9 Z-rel:1.00 coo: blade1  blade 1 tip pos,State pos x  coo: blade1,38,m,69.78972569651793,1.1297775026915717,1.1821049399168493,0.6709627156760936,0.8015308659545051,0.9628782276716976,1.0611562079404095,1.0980920264409804,0.9496479999999999,0.11632975463256982,-0.7827176875,600.0,1.7323656875,0.4484601892852255,0.43310960455855435
534,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,3.162304,blade1-blade1-elem-009-zrel-1.00-State pos-y,State pos y  Mbdy:blade1 E-nr:   9 Z-rel:1.00 coo: blade1  blade 1 tip pos,State pos y  coo: blade1,39,m,908.7608517807105,1.9442399484473434,2.1182365619906185,0.9097252905535833,1.1282384597390025,1.4659226741861895,1.7301999225301385,1.8427841219750836,3.162304,1.5146465151785105,-0.34073825599999996,600.0,3.5030422559999996,1.6397713960256535,0.628248490074958
535,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,70.42592,blade1-blade1-elem-009-zrel-1.00-State pos-z,State pos z  Mbdy:blade1 E-nr:   9 Z-rel:1.00 coo: blade1  blade 1 tip pos,State pos z  coo: blade1,40,m,42243.40750745414,0.05125485116985572,0.05536301402140192,0.024494478610010896,0.030574205515820303,0.03955959440620137,0.046132112871926784,0.04884106680783607,70.42592,70.40714487040827,70.3378876,600.0,0.08803240000000301,70.40714678804949,0.016432619220582558
536,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.9431264,blade2-blade2-elem-009-zrel-1.00-State pos-x,State pos x  Mbdy:blade2 E-nr:   9 Z-rel:1.00 coo: blade2  blade 2 tip pos,State pos x  coo: blade2,41,m,70.29695284103268,1.116549010371453,1.1661419904594783,0.6659672863377339,0.7952621833086134,0.9543993866262254,1.0504198439884465,1.0861420026539417,0.9431264,0.11715214582896544,-0.7372890632,600.0,1.6804154632000001,0.44772866661427657,0.43212999622320597
537,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,3.24128,blade2-blade2-elem-009-zrel-1.00-State pos-y,State pos y  Mbdy:blade2 E-nr:   9 Z-rel:1.00 coo: blade2  blade 2 tip pos,State pos y  coo: blade2,42,m,911.9254265559384,1.9899035362159896,2.185744255170239,0.9035479491026007,1.1218564806363476,1.4686639017484227,1.7526233926157948,1.876782877532988,3.24128,1.519906292263365,-0.51232482,600.0,3.75360482,1.6454634799105186,0.6304244018575514
538,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,70.42592,blade2-blade2-elem-009-zrel-1.00-State pos-z,State pos z  Mbdy:blade2 E-nr:   9 Z-rel:1.00 coo: blade2  blade 2 tip pos,State pos z  coo: blade2,43,m,42243.424838833416,0.052141679535085465,0.05643895998338407,0.024663116724448507,0.030829773452651824,0.040032129541627035,0.04682183473057669,0.04963134746523019,70.42592,70.40717487528671,70.33348598,600.0,0.0924340199999989,70.40717681410611,0.01652311515172741
539,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,0.9523136,blade3-blade3-elem-009-zrel-1.00-State pos-x,State pos x  Mbdy:blade3 E-nr:   9 Z-rel:1.00 coo: blade3  blade 3 tip pos,State pos x  coo: blade3,44,m,67.79827072239799,1.115171215905438,1.1664272741249149,0.6632157242210108,0.7921276562344364,0.9512450716294049,1.0478856867442083,1.0841206629488405,0.9523136,0.11299672455570527,-0.7653327766,600.0,1.7176463765999999,0.44655167206224633,0.4320186755931626
540,dlc11_iec61400-1ed3,11,14,dlc11_wsp14_wdir000_s1006,res/dlc11_iec61400-1ed3/,/mnt/mimer/hawc2sim/iea15mw/NoFPM_notorsion_DLC11,NoFPM_notorsion_DLC11,0,14,3.256992,blade3-blade3-elem-009-zrel-1.00-State pos-y,State pos y  Mbdy:blade3 E-nr:   9 Z-rel:1.00 coo: blade3  blade 3 tip pos,State pos y  coo: blade3,45,m,906.5300594858124,2.0032780590551917,2.1938775898079315,0.9153870249746499,1.136768644801564,1.4870945925467391,1.7701575040520212,1.8925008469826892,3.256992,1.5108967899999068,-0.48091522499999995,600.0,3.737907225,1.6389224181253699,0.635025655073792
